StrainIndex  Lineage  Cluster  Name
583          2        8        ERR124275
584          3        10       ERR065331
585          3        10       ERR067972
586          3        7        ERR124297
587          3        10       ERR068024
588          2        3        ERR067999
589          3        10       ERR065323
590          2        9        ERR124237
591          3        10       ERR067987
592          3        10       ERR129141
593          3        10       ERR065319
594          2        8        ERR065956
595          2        3        ERR129193
596          2        6        ERR129093
597          3        10       ERR069808
598          2        8        ERR129089
599          3        10       ERR129047
600          3        10       ERR129133
601          2        9        ERR065312
602          3        10       ERR065348
603          3        4        ERR067979
604          3        10       ERR129095
605          3        7        ERR124286
606          2        6        ERR129211
607          2        9        ERR129201
608          2        8        ERR068033
609          3        10       ERR124270
610          2        6        ERR124298
611          2        9        ERR129194
612          3        10       ERR129171
613          3        10       ERR129122
614          3        10       ERR129100
615          3        10       ERR129030
