StrainIndex  Lineage  Cluster  Name
438          1        2        ERR124276
439          2        9        ERR129118
440          2        4        ERR065318
441          2        5        ERR068010
442          1        2        ERR129067
443          2        5        ERR065349
444          2        4        ERR068030
445          1        7        ERR069728
446          2        5        ERR067997
447          2        9        ERR065291
448          2        5        ERR069730
449          2        9        ERR069763
450          2        8        ERR124300
451          2        9        ERR129202
452          1        7        ERR124290
453          2        6        ERR129178
454          2        4        ERR069841
455          2        4        ERR065955
456          2        8        ERR124265
457          2        9        ERR129121
458          2        6        ERR067968
459          2        5        ERR069739
460          2        5        ERR069766
461          2        9        ERR069765
462          2        9        ERR129123
463          2        8        ERR067965
464          2        4        ERR065969
465          2        4        ERR069842
466          1        3        ERR129185
467          2        5        ERR069810
468          2        9        ERR129174
469          2        8        ERR124318
470          2        6        ERR129177
471          2        6        ERR065352
472          2        8        ERR129113
473          2        6        ERR069839
474          2        5        ERR129182
475          1        3        ERR069788
476          1        7        ERR067983
477          1        3        ERR069784
478          2        8        ERR065347
479          2        4        ERR065290
480          2        4        ERR065322
481          2        6        ERR069693
482          2        5        ERR129169
483          2        8        ERR068013
484          2        6        ERR124242
485          2        9        ERR129138
486          2        9        ERR065337
487          2        6        ERR129137
488          2        9        ERR124231
489          1        7        ERR129036
490          2        8        ERR124304
491          2        5        ERR065296
492          2        6        ERR065308
493          2        1        ERR065958
494          2        8        ERR124282
495          1        7        ERR067989
496          1        7        ERR129078
497          2        8        ERR129054
498          2        9        ERR069747
499          2        8        ERR069732
500          2        9        ERR129208
501          2        9        ERR124251
502          2        6        ERR129110
503          2        9        ERR065975
504          2        4        ERR129135
505          1        7        ERR069699
506          2        6        ERR069702
507          2        4        ERR069793
508          1        7        ERR129119
509          2        9        ERR124234
510          1        7        ERR124273
511          2        9        ERR068038
512          1        3        ERR068043
513          2        6        ERR065964
514          2        9        ERR129125
515          2        9        ERR069705
516          2        9        ERR065328
517          1        7        ERR129031
518          1        7        ERR129049
519          1        7        ERR129205
520          2        5        ERR069799
521          1        7        ERR067990
