StrainIndex  Lineage  Cluster  Name
554          3        8        ERR069733
555          3        9        ERR129190
556          3        8        ERR069797
557          1        2        ERR069757
558          3        10       ERR065339
559          3        1        ERR069816
560          3        10       ERR124238
561          3        9        ERR069753
562          3        10       ERR129199
563          3        4        ERR068049
564          3        9        ERR069776
565          3        8        ERR129104
566          3        6        ERR069783
567          3        7        ERR129103
568          3        8        ERR069695
569          3        8        ERR067963
570          2        5        ERR129115
571          3        6        ERR068022
572          3        4        ERR124230
573          3        10       ERR069762
574          3        8        ERR067970
575          3        9        ERR069794
576          3        9        ERR124295
577          3        10       ERR067973
578          3        8        ERR069821
579          3        8        ERR067992
580          3        9        ERR065340
581          3        8        ERR069740
582          3        6        ERR065963
583          1        2        ERR129145
584          3        8        ERR124275
585          3        8        ERR065331
586          3        8        ERR067972
587          3        3        ERR124297
588          3        9        ERR068024
589          3        10       ERR067999
590          3        9        ERR065323
591          3        7        ERR124237
592          3        6        ERR067987
593          3        10       ERR129141
594          3        9        ERR065319
595          3        1        ERR065956
596          3        10       ERR129193
597          3        7        ERR129093
598          3        4        ERR069808
599          3        8        ERR129089
600          3        10       ERR129047
601          3        7        ERR129133
602          2        5        ERR065312
603          3        10       ERR065348
604          3        4        ERR067979
605          3        10       ERR129095
606          3        3        ERR124286
607          3        7        ERR129211
608          3        10       ERR129201
609          3        8        ERR068033
610          3        9        ERR124270
611          3        7        ERR124298
612          3        10       ERR129194
613          3        10       ERR129171
614          3        10       ERR129122
615          3        10       ERR129100
616          3        7        ERR129030
